CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
serns-52294,2020-12-03T19:19:21.023Z,1140338,0,0
whitener-52295,2020-12-03T19:19:21.023Z,2263513,0,0
