CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
approved,2020-12-03T19:19:35.32Z,2204,0,4,4,53059
rejected,2020-12-03T19:19:35.32Z,4605,0,4,4,53059
