CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
maintained,2020-12-03T19:19:32.197Z,634,0,2,2,53069
repealed,2020-12-03T19:19:32.197Z,2204,0,2,2,53069
