CANDIDATE,Timestamp,VOTE_SHARES,VOTES
hazelot,2020-11-04T10:01:44Z,0,0
larsenr,2020-11-04T10:01:44Z,0,0
write-ins,2020-11-04T10:01:44Z,0,0
hazelot,2020-11-04T04:22:27Z,0.315,141760
larsenr,2020-11-04T04:22:27Z,0.685,141760
write-ins,2020-11-04T04:22:27Z,0,141760
hazelot,2020-11-04T04:25:17Z,0.315,141796
larsenr,2020-11-04T04:25:17Z,0.685,141796
write-ins,2020-11-04T04:25:17Z,0,141796
hazelot,2020-11-04T04:29:56Z,0.344,336813
larsenr,2020-11-04T04:29:56Z,0.656,336813
write-ins,2020-11-04T04:29:56Z,0,336813
hazelot,2020-11-04T05:14:05Z,0.344,336964
larsenr,2020-11-04T05:14:05Z,0.655,336964
write-ins,2020-11-04T05:14:05Z,0.001,336964
hazelot,2020-11-05T00:43:53Z,0.344,337194
larsenr,2020-11-05T00:43:53Z,0.655,337194
write-ins,2020-11-05T00:43:53Z,0,337194
hazelot,2020-11-05T00:57:53Z,0.344,340991
larsenr,2020-11-05T00:57:53Z,0.656,340991
write-ins,2020-11-05T00:57:53Z,0,340991
hazelot,2020-11-05T01:18:55Z,0.351,354512
larsenr,2020-11-05T01:18:55Z,0.649,354512
write-ins,2020-11-05T01:18:55Z,0,354512
hazelot,2020-11-05T01:23:53Z,0.352,356216
larsenr,2020-11-05T01:23:53Z,0.648,356216
write-ins,2020-11-05T01:23:53Z,0,356216
hazelot,2020-11-05T02:53:45Z,0.353,358101
larsenr,2020-11-05T02:53:45Z,0.647,358101
write-ins,2020-11-05T02:53:45Z,0,358101
hazelot,2020-11-06T00:30:37Z,0.353,358574
larsenr,2020-11-06T00:30:37Z,0.647,358574
write-ins,2020-11-06T00:30:37Z,0,358574
hazelot,2020-11-06T00:48:43Z,0.354,360587
larsenr,2020-11-06T00:48:43Z,0.646,360587
write-ins,2020-11-06T00:48:43Z,0,360587
hazelot,2020-11-06T01:15:39Z,0.358,370467
larsenr,2020-11-06T01:15:39Z,0.642,370467
write-ins,2020-11-06T01:15:39Z,0,370467
hazelot,2020-11-06T23:46:40Z,0.358,371083
larsenr,2020-11-06T23:46:40Z,0.642,371083
write-ins,2020-11-06T23:46:40Z,0,371083
hazelot,2020-11-07T00:16:42Z,0.358,372082
larsenr,2020-11-07T00:16:42Z,0.642,372082
write-ins,2020-11-07T00:16:42Z,0,372082
hazelot,2020-11-07T00:34:41Z,0.358,372324
larsenr,2020-11-07T00:34:41Z,0.642,372324
write-ins,2020-11-07T00:34:41Z,0,372324
hazelot,2020-11-07T01:11:40Z,0.359,378601
larsenr,2020-11-07T01:11:40Z,0.641,378601
write-ins,2020-11-07T01:11:40Z,0,378601
hazelot,2020-11-07T01:39:40Z,0.361,383852
larsenr,2020-11-07T01:39:40Z,0.639,383852
write-ins,2020-11-07T01:39:40Z,0,383852
hazelot,2020-11-08T01:01:42Z,0.364,389308
larsenr,2020-11-08T01:01:42Z,0.636,389308
write-ins,2020-11-08T01:01:42Z,0,389308
hazelot,2020-11-09T23:47:42Z,0.365,391503
larsenr,2020-11-09T23:47:42Z,0.635,391503
write-ins,2020-11-09T23:47:42Z,0,391503
hazelot,2020-11-10T01:05:41Z,0.365,393162
larsenr,2020-11-10T01:05:41Z,0.635,393162
write-ins,2020-11-10T01:05:41Z,0,393162
hazelot,2020-11-11T00:25:50Z,0.365,393579
larsenr,2020-11-11T00:25:50Z,0.635,393579
write-ins,2020-11-11T00:25:50Z,0,393579
hazelot,2020-11-11T00:34:48Z,0.366,396921
larsenr,2020-11-11T00:34:48Z,0.634,396921
write-ins,2020-11-11T00:34:48Z,0,396921
hazelot,2020-11-11T00:54:48Z,0.366,398306
larsenr,2020-11-11T00:54:48Z,0.634,398306
write-ins,2020-11-11T00:54:48Z,0,398306
hazelot,2020-11-11T03:26:49Z,0.366,398155
larsenr,2020-11-11T03:26:49Z,0.634,398155
hazelot,2020-11-13T00:55:49Z,0.366,398520
larsenr,2020-11-13T00:55:49Z,0.634,398520
hazelot,2020-11-14T00:44:01Z,0.367,399397
larsenr,2020-11-14T00:44:01Z,0.633,399397
hazelot,2020-11-14T00:58:54Z,0.367,399604
larsenr,2020-11-14T00:58:54Z,0.633,399604
hazelot,2020-11-16T19:05:51Z,0.367,399913
larsenr,2020-11-16T19:05:51Z,0.633,399913
hazelot,2020-11-17T00:01:48Z,0.367,400114
larsenr,2020-11-17T00:01:48Z,0.633,400114
hazelot,2020-11-17T00:38:57Z,0.367,401343
larsenr,2020-11-17T00:38:57Z,0.633,401343
hazelot,2020-11-18T01:10:50Z,0.367,401885
larsenr,2020-11-18T01:10:50Z,0.633,401885
hazelot,2020-11-19T00:31:02Z,0.367,402164
larsenr,2020-11-19T00:31:02Z,0.633,402164
hazelot,2020-11-20T00:21:03Z,0.367,402270
larsenr,2020-11-20T00:21:03Z,0.633,402270
hazelot,2020-11-20T00:51:00Z,0.367,402565
larsenr,2020-11-20T00:51:00Z,0.633,402565
hazelot,2020-11-20T00:44:38.040Z,0.367,402565
larsenr,2020-11-20T00:44:38.040Z,0.633,402565
hazelot,2020-11-20T14:19:10Z,0.367,402565
larsenr,2020-11-20T14:19:10Z,0.633,402565
hazelot,2020-11-21T00:30:49Z,0.368,402902
larsenr,2020-11-21T00:30:49Z,0.632,402902
hazelot,2020-11-24T00:10:54Z,0.368,403141
larsenr,2020-11-24T00:10:54Z,0.632,403141
hazelot,2020-11-24T00:51:06Z,0.368,403309
larsenr,2020-11-24T00:51:06Z,0.632,403309
hazelot,2020-11-24T01:51:00Z,0.368,403498
larsenr,2020-11-24T01:51:00Z,0.632,403498
hazelot,2020-11-24T03:10:50Z,0.368,403617
larsenr,2020-11-24T03:10:50Z,0.632,403617
hazelot,2020-11-24T22:10:50Z,0.368,403636
larsenr,2020-11-24T22:10:50Z,0.632,403636
hazelot,2020-12-08T16:03:53Z,0.367,404598
larsenr,2020-12-08T16:03:53Z,0.631,404598
write-ins,2020-12-08T16:03:53Z,0.002,404598
hazelot,2020-12-03T19:19:17.79Z,0.368,403636
larsenr,2020-12-03T19:19:17.79Z,0.632,403636
hazelot,2020-12-08T17:19:48Z,0.367,404598
larsenr,2020-12-08T17:19:48Z,0.631,404598
write-ins,2020-12-08T17:19:48Z,0.002,404598
