CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ryu-51077,2020-12-03T19:19:20.86Z,52703,0,0
sutton-52239,2020-12-03T19:19:20.86Z,19658,0,0
