CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
maintained,2020-12-03T19:19:32.197Z,622723,0,595,595,53033
repealed,2020-12-03T19:19:32.197Z,484541,0,595,595,53033
