CANDIDATE,Timestamp,VOTE_SHARES,VOTES
jensenj,2020-11-04T10:02:04Z,0,0
schrierk,2020-11-04T10:02:04Z,0,0
write-ins,2020-11-04T10:02:04Z,0,0
jensenj,2020-11-04T04:22:27Z,0.448,281298
schrierk,2020-11-04T04:22:27Z,0.552,281298
write-ins,2020-11-04T04:22:27Z,0,281298
jensenj,2020-11-04T04:29:32Z,0.456,313981
schrierk,2020-11-04T04:29:32Z,0.544,313981
write-ins,2020-11-04T04:29:32Z,0,313981
jensenj,2020-11-04T04:29:56Z,0.461,334675
schrierk,2020-11-04T04:29:56Z,0.539,334675
write-ins,2020-11-04T04:29:56Z,0,334675
jensenj,2020-11-04T04:32:04Z,0.464,342298
schrierk,2020-11-04T04:32:04Z,0.536,342298
write-ins,2020-11-04T04:32:04Z,0,342298
jensenj,2020-11-04T07:02:05Z,0.463,342461
schrierk,2020-11-04T07:02:05Z,0.536,342461
write-ins,2020-11-04T07:02:05Z,0.001,342461
jensenj,2020-11-05T00:02:55Z,0.467,359384
schrierk,2020-11-05T00:02:55Z,0.532,359384
write-ins,2020-11-05T00:02:55Z,0.001,359384
jensenj,2020-11-05T01:00:57Z,0.469,361546
schrierk,2020-11-05T01:00:57Z,0.531,361546
write-ins,2020-11-05T01:00:57Z,0,361546
jensenj,2020-11-05T23:58:41Z,0.471,376820
schrierk,2020-11-05T23:58:41Z,0.529,376820
write-ins,2020-11-05T23:58:41Z,0,376820
jensenj,2020-11-06T02:00:49Z,0.476,386335
schrierk,2020-11-06T02:00:49Z,0.524,386335
write-ins,2020-11-06T02:00:49Z,0,386335
jensenj,2020-11-06T23:41:42Z,0.477,387554
schrierk,2020-11-06T23:41:42Z,0.523,387554
write-ins,2020-11-06T23:41:42Z,0,387554
jensenj,2020-11-07T00:16:42Z,0.477,388577
schrierk,2020-11-07T00:16:42Z,0.523,388577
write-ins,2020-11-07T00:16:42Z,0,388577
jensenj,2020-11-07T00:52:40Z,0.48,397841
schrierk,2020-11-07T00:52:40Z,0.52,397841
write-ins,2020-11-07T00:52:40Z,0,397841
jensenj,2020-11-07T01:05:51Z,0.48,399335
schrierk,2020-11-07T01:05:51Z,0.52,399335
write-ins,2020-11-07T01:05:51Z,0,399335
jensenj,2020-11-07T03:30:41Z,0.481,403681
schrierk,2020-11-07T03:30:41Z,0.519,403681
write-ins,2020-11-07T03:30:41Z,0,403681
jensenj,2020-11-08T01:00:51Z,0.481,405281
schrierk,2020-11-08T01:00:51Z,0.519,405281
write-ins,2020-11-08T01:00:51Z,0,405281
jensenj,2020-11-09T23:40:43Z,0.481,405732
schrierk,2020-11-09T23:40:43Z,0.519,405732
write-ins,2020-11-09T23:40:43Z,0,405732
jensenj,2020-11-09T23:50:43Z,0.482,406628
schrierk,2020-11-09T23:50:43Z,0.518,406628
write-ins,2020-11-09T23:50:43Z,0,406628
jensenj,2020-11-10T23:46:54Z,0.482,406991
schrierk,2020-11-10T23:46:54Z,0.518,406991
write-ins,2020-11-10T23:46:54Z,0,406991
jensenj,2020-11-10T23:52:50Z,0.482,407779
schrierk,2020-11-10T23:52:50Z,0.518,407779
write-ins,2020-11-10T23:52:50Z,0,407779
jensenj,2020-11-11T23:12:49Z,0.482,408085
schrierk,2020-11-11T23:12:49Z,0.518,408085
write-ins,2020-11-11T23:12:49Z,0,408085
jensenj,2020-11-11T23:47:52Z,0.482,408401
schrierk,2020-11-11T23:47:52Z,0.518,408401
write-ins,2020-11-11T23:47:52Z,0,408401
jensenj,2020-11-12T22:13:50Z,0.482,408641
schrierk,2020-11-12T22:13:50Z,0.518,408641
write-ins,2020-11-12T22:13:50Z,0,408641
jensenj,2020-11-12T22:58:48Z,0.482,408881
schrierk,2020-11-12T22:58:48Z,0.518,408881
write-ins,2020-11-12T22:58:48Z,0,408881
jensenj,2020-11-13T22:56:50Z,0.482,408932
schrierk,2020-11-13T22:56:50Z,0.518,408932
write-ins,2020-11-13T22:56:50Z,0,408932
jensenj,2020-11-13T23:39:49Z,0.482,409091
schrierk,2020-11-13T23:39:49Z,0.518,409091
write-ins,2020-11-13T23:39:49Z,0,409091
jensenj,2020-11-16T23:40:49Z,0.482,409159
schrierk,2020-11-16T23:40:49Z,0.518,409159
write-ins,2020-11-16T23:40:49Z,0,409159
jensenj,2020-11-17T22:51:11Z,0.482,409256
schrierk,2020-11-17T22:51:11Z,0.518,409256
write-ins,2020-11-17T22:51:11Z,0,409256
jensenj,2020-11-17T23:31:05Z,0.482,409452
schrierk,2020-11-17T23:31:05Z,0.518,409452
write-ins,2020-11-17T23:31:05Z,0,409452
jensenj,2020-11-18T23:40:48Z,0.482,409504
schrierk,2020-11-18T23:40:48Z,0.518,409504
write-ins,2020-11-18T23:40:48Z,0,409504
jensenj,2020-11-19T23:20:53Z,0.482,409555
schrierk,2020-11-19T23:20:53Z,0.518,409555
write-ins,2020-11-19T23:20:53Z,0,409555
jensenj,2020-11-19T23:40:57Z,0.482,409684
schrierk,2020-11-19T23:40:57Z,0.518,409684
write-ins,2020-11-19T23:40:57Z,0,409684
jensenj,2020-11-19T23:39:12.343Z,0.482,409644
schrierk,2020-11-19T23:39:12.343Z,0.518,409644
jensenj,2020-11-20T14:19:10Z,0.482,409684
schrierk,2020-11-20T14:19:10Z,0.518,409684
write-ins,2020-11-20T14:19:10Z,0,409684
jensenj,2020-11-20T17:19:56Z,0.482,410187
schrierk,2020-11-20T17:19:56Z,0.518,410187
write-ins,2020-11-20T17:19:56Z,0,410187
jensenj,2020-11-20T23:40:48Z,0.482,410280
schrierk,2020-11-20T23:40:48Z,0.518,410280
