CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
maintained,2020-12-03T19:19:32.43Z,1310,0,4,4,53051
repealed,2020-12-03T19:19:32.43Z,6780,0,4,4,53051
