CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
fergusonb,2020-12-03T19:19:20.35Z,35159,0,34,35,53057
larkinm,2020-12-03T19:19:20.35Z,35006,0,34,35,53057
