CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
culp-20073911-48-g,2020-12-08T16:10:48Z,1749066,0,0
inslee-1465-48-g,2020-12-08T16:10:48Z,2294243,0,0
write-ins-21303-48-g,2020-12-08T16:10:48Z,13145,0,0
