CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
maintained,2020-12-03T19:19:32.43Z,394,0,2,2,53013
repealed,2020-12-03T19:19:32.43Z,1926,0,2,2,53013
