CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T10:02:24Z,0,0
trumpd,2020-11-04T10:02:24Z,0,0
bidenj,2020-11-04T04:11:18Z,0.306,3478
trumpd,2020-11-04T04:11:18Z,0.679,3478
bidenj,2020-11-04T04:18:15Z,0.454,16186
trumpd,2020-11-04T04:18:15Z,0.527,16186
bidenj,2020-11-04T04:21:18Z,0.472,48769
trumpd,2020-11-04T04:21:18Z,0.502,48769
bidenj,2020-11-04T04:21:51Z,0.533,832963
trumpd,2020-11-04T04:21:51Z,0.437,832963
bidenj,2020-11-04T04:22:03Z,0.556,1206182
trumpd,2020-11-04T04:22:03Z,0.414,1206182
bidenj,2020-11-04T04:22:13Z,0.554,1227293
trumpd,2020-11-04T04:22:13Z,0.416,1227293
bidenj,2020-11-04T04:22:28Z,0.619,3108414
trumpd,2020-11-04T04:22:28Z,0.357,3108414
bidenj,2020-11-04T04:22:42Z,0.619,3117944
trumpd,2020-11-04T04:22:42Z,0.358,3117944
bidenj,2020-11-04T04:23:25Z,0.619,3117974
trumpd,2020-11-04T04:23:25Z,0.358,3117974
bidenj,2020-11-04T04:24:23Z,0.619,3118055
trumpd,2020-11-04T04:24:23Z,0.358,3118055
bidenj,2020-11-04T04:25:17Z,0.618,3124170
trumpd,2020-11-04T04:25:17Z,0.358,3124170
bidenj,2020-11-04T04:29:56Z,0.612,3189915
trumpd,2020-11-04T04:29:56Z,0.362,3189915
bidenj,2020-11-04T04:31:08Z,0.612,3190016
trumpd,2020-11-04T04:31:08Z,0.362,3190016
bidenj,2020-11-04T04:31:42Z,0.612,3190155
trumpd,2020-11-04T04:31:42Z,0.362,3190155
bidenj,2020-11-04T04:32:05Z,0.609,3263913
trumpd,2020-11-04T04:32:05Z,0.365,3263913
bidenj,2020-11-04T04:33:00Z,0.609,3263971
trumpd,2020-11-04T04:33:00Z,0.365,3263971
bidenj,2020-11-04T04:37:10Z,0.607,3297092
trumpd,2020-11-04T04:37:10Z,0.367,3297092
bidenj,2020-11-04T04:46:50Z,0.607,3306840
trumpd,2020-11-04T04:46:50Z,0.367,3306840
bidenj,2020-11-04T04:47:08Z,0.607,3307060
trumpd,2020-11-04T04:47:08Z,0.367,3307060
bidenj,2020-11-04T04:54:15Z,0.609,3307060
trumpd,2020-11-04T04:54:15Z,0.367,3307060
bidenj,2020-11-04T05:12:16Z,0.609,3307813
trumpd,2020-11-04T05:12:16Z,0.367,3307813
bidenj,2020-11-04T05:30:33Z,0.609,3307965
trumpd,2020-11-04T05:30:33Z,0.367,3307965
bidenj,2020-11-04T05:31:18Z,0.609,3308038
trumpd,2020-11-04T05:31:18Z,0.367,3308038
bidenj,2020-11-04T05:32:06Z,0.609,3308064
trumpd,2020-11-04T05:32:06Z,0.367,3308064
bidenj,2020-11-04T05:32:55Z,0.609,3308071
trumpd,2020-11-04T05:32:55Z,0.367,3308071
bidenj,2020-11-04T05:34:04Z,0.609,3308218
trumpd,2020-11-04T05:34:04Z,0.367,3308218
bidenj,2020-11-04T05:36:12Z,0.609,3308847
trumpd,2020-11-04T05:36:12Z,0.367,3308847
bidenj,2020-11-04T05:50:42Z,0.609,3323525
trumpd,2020-11-04T05:50:42Z,0.367,3323525
bidenj,2020-11-04T05:56:22Z,0.609,3323760
trumpd,2020-11-04T05:56:22Z,0.367,3323760
bidenj,2020-11-04T06:14:09Z,0.609,3324241
trumpd,2020-11-04T06:14:09Z,0.367,3324241
bidenj,2020-11-04T06:15:59Z,0.609,3324337
trumpd,2020-11-04T06:15:59Z,0.367,3324337
bidenj,2020-11-04T20:30:58Z,0.609,3324496
trumpd,2020-11-04T20:30:58Z,0.367,3324496
bidenj,2020-11-04T22:51:53Z,0.608,3333661
trumpd,2020-11-04T22:51:53Z,0.368,3333661
bidenj,2020-11-04T23:02:54Z,0.608,3334120
trumpd,2020-11-04T23:02:54Z,0.368,3334120
bidenj,2020-11-04T23:34:53Z,0.607,3342523
trumpd,2020-11-04T23:34:53Z,0.369,3342523
bidenj,2020-11-04T23:46:55Z,0.607,3349764
trumpd,2020-11-04T23:46:55Z,0.369,3349764
bidenj,2020-11-04T23:57:53Z,0.607,3351377
trumpd,2020-11-04T23:57:53Z,0.369,3351377
bidenj,2020-11-05T00:02:55Z,0.607,3431080
trumpd,2020-11-05T00:02:55Z,0.369,3431080
bidenj,2020-11-05T00:43:53Z,0.607,3431278
trumpd,2020-11-05T00:43:53Z,0.369,3431278
bidenj,2020-11-05T00:49:53Z,0.607,3434134
trumpd,2020-11-05T00:49:53Z,0.369,3434134
bidenj,2020-11-05T00:57:53Z,0.607,3441677
trumpd,2020-11-05T00:57:53Z,0.369,3441677
bidenj,2020-11-05T01:00:57Z,0.607,3450880
trumpd,2020-11-05T01:00:57Z,0.37,3450880
bidenj,2020-11-05T01:02:56Z,0.606,3454729
trumpd,2020-11-05T01:02:56Z,0.37,3454729
bidenj,2020-11-05T01:18:55Z,0.604,3497419
trumpd,2020-11-05T01:18:55Z,0.372,3497419
bidenj,2020-11-05T01:23:53Z,0.603,3511765
trumpd,2020-11-05T01:23:53Z,0.374,3511765
bidenj,2020-11-05T01:41:54Z,0.603,3526724
trumpd,2020-11-05T01:41:54Z,0.374,3526724
bidenj,2020-11-05T01:49:03Z,0.603,3528685
trumpd,2020-11-05T01:49:03Z,0.374,3528685
bidenj,2020-11-05T02:53:45Z,0.603,3531794
trumpd,2020-11-05T02:53:45Z,0.375,3531794
bidenj,2020-11-05T04:32:46Z,0.602,3538550
trumpd,2020-11-05T04:32:46Z,0.375,3538550
bidenj,2020-11-05T18:21:48Z,0.602,3538667
trumpd,2020-11-05T18:21:48Z,0.375,3538667
bidenj,2020-11-05T21:22:41Z,0.602,3538946
trumpd,2020-11-05T21:22:41Z,0.375,3538946
bidenj,2020-11-05T21:34:40Z,0.602,3539243
trumpd,2020-11-05T21:34:40Z,0.375,3539243
bidenj,2020-11-05T21:55:39Z,0.602,3539492
trumpd,2020-11-05T21:55:39Z,0.375,3539492
bidenj,2020-11-05T22:42:41Z,0.601,3547250
trumpd,2020-11-05T22:42:41Z,0.376,3547250
bidenj,2020-11-05T23:45:40Z,0.601,3556015
trumpd,2020-11-05T23:45:40Z,0.376,3556015
bidenj,2020-11-05T23:58:42Z,0.601,3626542
trumpd,2020-11-05T23:58:42Z,0.375,3626542
bidenj,2020-11-06T00:03:39Z,0.6,3637253
trumpd,2020-11-06T00:03:39Z,0.376,3637253
bidenj,2020-11-06T00:08:39Z,0.6,3638575
trumpd,2020-11-06T00:08:39Z,0.376,3638575
bidenj,2020-11-06T00:30:38Z,0.6,3639588
trumpd,2020-11-06T00:30:38Z,0.376,3639588
bidenj,2020-11-06T00:38:41Z,0.6,3651171
trumpd,2020-11-06T00:38:41Z,0.377,3651171
bidenj,2020-11-06T00:48:43Z,0.599,3653276
trumpd,2020-11-06T00:48:43Z,0.377,3653276
bidenj,2020-11-06T01:05:40Z,0.599,3653970
trumpd,2020-11-06T01:05:40Z,0.377,3653970
bidenj,2020-11-06T01:15:39Z,0.598,3681211
trumpd,2020-11-06T01:15:39Z,0.377,3681211
bidenj,2020-11-06T01:56:38Z,0.597,3701667
trumpd,2020-11-06T01:56:38Z,0.379,3701667
bidenj,2020-11-06T02:00:49Z,0.595,3744932
trumpd,2020-11-06T02:00:49Z,0.38,3744932
bidenj,2020-11-06T02:38:39Z,0.595,3748253
trumpd,2020-11-06T02:38:39Z,0.38,3748253
bidenj,2020-11-06T03:57:39Z,0.595,3750036
trumpd,2020-11-06T03:57:39Z,0.38,3750036
bidenj,2020-11-06T20:24:39Z,0.594,3757836
trumpd,2020-11-06T20:24:39Z,0.381,3757836
bidenj,2020-11-06T20:52:40Z,0.594,3757945
trumpd,2020-11-06T20:52:40Z,0.381,3757945
bidenj,2020-11-06T22:04:43Z,0.594,3760218
trumpd,2020-11-06T22:04:43Z,0.381,3760218
bidenj,2020-11-06T23:41:42Z,0.593,3782676
trumpd,2020-11-06T23:41:42Z,0.382,3782676
bidenj,2020-11-06T23:46:40Z,0.593,3783327
trumpd,2020-11-06T23:46:40Z,0.382,3783327
bidenj,2020-11-06T23:49:39Z,0.593,3784358
trumpd,2020-11-06T23:49:39Z,0.382,3784358
bidenj,2020-11-07T00:03:40Z,0.593,3785985
trumpd,2020-11-07T00:03:40Z,0.382,3785985
bidenj,2020-11-07T00:16:43Z,0.593,3789316
trumpd,2020-11-07T00:16:43Z,0.383,3789316
bidenj,2020-11-07T00:25:40Z,0.592,3795471
trumpd,2020-11-07T00:25:40Z,0.383,3795471
bidenj,2020-11-07T00:34:41Z,0.592,3796102
trumpd,2020-11-07T00:34:41Z,0.383,3796102
bidenj,2020-11-07T00:46:39Z,0.592,3804455
trumpd,2020-11-07T00:46:39Z,0.383,3804455
bidenj,2020-11-07T00:52:40Z,0.591,3813721
trumpd,2020-11-07T00:52:40Z,0.384,3813721
bidenj,2020-11-07T00:56:45Z,0.591,3816728
trumpd,2020-11-07T00:56:45Z,0.384,3816728
bidenj,2020-11-07T01:05:51Z,0.591,3825159
trumpd,2020-11-07T01:05:51Z,0.384,3825159
bidenj,2020-11-07T01:11:41Z,0.591,3841064
trumpd,2020-11-07T01:11:41Z,0.384,3841064
bidenj,2020-11-07T01:26:40Z,0.59,3856470
trumpd,2020-11-07T01:26:40Z,0.385,3856470
bidenj,2020-11-07T01:39:40Z,0.59,3864736
trumpd,2020-11-07T01:39:40Z,0.385,3864736
bidenj,2020-11-07T02:20:42Z,0.589,3878340
trumpd,2020-11-07T02:20:42Z,0.386,3878340
bidenj,2020-11-07T02:35:29Z,0.589,3882952
trumpd,2020-11-07T02:35:29Z,0.386,3882952
bidenj,2020-11-07T03:09:40Z,0.589,3883174
trumpd,2020-11-07T03:09:40Z,0.386,3883174
bidenj,2020-11-08T00:00:48Z,0.589,3886391
trumpd,2020-11-08T00:00:48Z,0.386,3886391
bidenj,2020-11-08T01:00:52Z,0.589,3895675
trumpd,2020-11-08T01:00:52Z,0.386,3895675
bidenj,2020-11-08T01:01:42Z,0.588,3905228
trumpd,2020-11-08T01:01:42Z,0.386,3905228
bidenj,2020-11-08T01:20:53Z,0.588,3917784
trumpd,2020-11-08T01:20:53Z,0.387,3917784
bidenj,2020-11-09T23:29:42Z,0.588,3925385
trumpd,2020-11-09T23:29:42Z,0.387,3925385
bidenj,2020-11-09T23:40:43Z,0.588,3927729
trumpd,2020-11-09T23:40:43Z,0.387,3927729
bidenj,2020-11-09T23:47:43Z,0.587,3941259
trumpd,2020-11-09T23:47:43Z,0.388,3941259
bidenj,2020-11-09T23:50:43Z,0.587,3944125
trumpd,2020-11-09T23:50:43Z,0.388,3944125
bidenj,2020-11-09T23:55:41Z,0.587,3944289
trumpd,2020-11-09T23:55:41Z,0.388,3944289
bidenj,2020-11-10T00:11:43Z,0.587,3944689
trumpd,2020-11-10T00:11:43Z,0.388,3944689
bidenj,2020-11-10T00:31:44Z,0.587,3948371
trumpd,2020-11-10T00:31:44Z,0.388,3948371
bidenj,2020-11-10T00:34:40Z,0.587,3948952
trumpd,2020-11-10T00:34:40Z,0.388,3948952
bidenj,2020-11-10T00:49:40Z,0.587,3949372
trumpd,2020-11-10T00:49:40Z,0.388,3949372
bidenj,2020-11-10T00:58:40Z,0.586,3952806
trumpd,2020-11-10T00:58:40Z,0.388,3952806
bidenj,2020-11-10T01:04:44Z,0.586,3954052
trumpd,2020-11-10T01:04:44Z,0.388,3954052
bidenj,2020-11-10T01:05:41Z,0.586,3957101
trumpd,2020-11-10T01:05:41Z,0.388,3957101
bidenj,2020-11-10T01:14:40Z,0.586,3957584
trumpd,2020-11-10T01:14:40Z,0.388,3957584
bidenj,2020-11-10T01:52:41Z,0.586,3957796
trumpd,2020-11-10T01:52:41Z,0.388,3957796
bidenj,2020-11-10T04:23:40Z,0.586,3958943
trumpd,2020-11-10T04:23:40Z,0.388,3958943
bidenj,2020-11-10T23:35:49Z,0.586,3967179
trumpd,2020-11-10T23:35:49Z,0.388,3967179
bidenj,2020-11-10T23:41:47Z,0.586,3970755
trumpd,2020-11-10T23:41:47Z,0.388,3970755
bidenj,2020-11-10T23:46:54Z,0.586,3973841
trumpd,2020-11-10T23:46:54Z,0.388,3973841
bidenj,2020-11-10T23:52:50Z,0.586,3978533
trumpd,2020-11-10T23:52:50Z,0.388,3978533
bidenj,2020-11-10T23:57:52Z,0.586,3978732
trumpd,2020-11-10T23:57:52Z,0.388,3978732
bidenj,2020-11-11T00:03:57Z,0.586,3978964
trumpd,2020-11-11T00:03:57Z,0.388,3978964
bidenj,2020-11-11T00:13:49Z,0.586,3981377
trumpd,2020-11-11T00:13:49Z,0.388,3981377
bidenj,2020-11-11T00:16:48Z,0.586,3983685
trumpd,2020-11-11T00:16:48Z,0.388,3983685
