CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
espinozam,2020-12-03T19:19:28.27Z,129034,0,144,145,53063
reykdalc,2020-12-03T19:19:28.27Z,125665,0,144,145,53063
