CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
coday-62524,2020-12-03T19:19:19.013Z,32168,0,0
stanford-50976,2020-12-03T19:19:19.013Z,55496,0,0
