CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
beeler-20449-48-h,2020-12-08T17:19:19Z,176407,0,0
delbene-61012-48-h,2020-12-08T17:19:19Z,249944,0,0
write-ins-21303-48-h,2020-12-08T17:19:19Z,511,0,0
