CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
davidsond,2020-12-03T19:19:28.44Z,159231,0,144,145,53063
pellicciottim,2020-12-03T19:19:28.44Z,122338,0,144,145,53063
