CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
tarleton-51312,2020-12-03T19:19:30.583Z,1826710,0,0
wyman-51216,2020-12-03T19:19:30.583Z,2116141,0,0
