CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
franz-51619,2020-12-03T19:19:28.107Z,2212158,0,0
pederson-51637,2020-12-03T19:19:28.107Z,1686320,0,0
