CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
chandler-58913,2020-12-03T19:19:35.89Z,26784,0,0
mcentire-51937,2020-12-03T19:19:35.89Z,19376,0,0
