CANDIDATE,Timestamp,VOTE_SHARES,VOTES
herrera_beutlerj,2020-11-04T10:01:44Z,0,0
longc,2020-11-04T10:01:44Z,0,0
write-ins,2020-11-04T10:01:44Z,0,0
herrera_beutlerj,2020-11-04T04:19:47Z,0.533,12484
longc,2020-11-04T04:19:47Z,0.464,12484
write-ins,2020-11-04T04:19:47Z,0.003,12484
herrera_beutlerj,2020-11-04T04:22:27Z,0.541,323148
longc,2020-11-04T04:22:27Z,0.459,323148
write-ins,2020-11-04T04:22:27Z,0,323148
herrera_beutlerj,2020-11-04T04:26:36Z,0.54,329784
longc,2020-11-04T04:26:36Z,0.459,329784
write-ins,2020-11-04T04:26:36Z,0,329784
herrera_beutlerj,2020-11-04T04:28:05Z,0.541,339357
longc,2020-11-04T04:28:05Z,0.459,339357
write-ins,2020-11-04T04:28:05Z,0,339357
herrera_beutlerj,2020-11-04T04:32:04Z,0.542,342015
longc,2020-11-04T04:32:04Z,0.458,342015
write-ins,2020-11-04T04:32:04Z,0,342015
herrera_beutlerj,2020-11-04T05:00:03Z,0.542,342028
longc,2020-11-04T05:00:03Z,0.458,342028
write-ins,2020-11-04T05:00:03Z,0,342028
herrera_beutlerj,2020-11-04T05:10:15Z,0.542,342030
longc,2020-11-04T05:10:15Z,0.458,342030
write-ins,2020-11-04T05:10:15Z,0,342030
herrera_beutlerj,2020-11-04T22:51:53Z,0.542,342509
longc,2020-11-04T22:51:53Z,0.458,342509
write-ins,2020-11-04T22:51:53Z,0,342509
herrera_beutlerj,2020-11-04T23:46:55Z,0.542,343673
longc,2020-11-04T23:46:55Z,0.457,343673
write-ins,2020-11-04T23:46:55Z,0,343673
herrera_beutlerj,2020-11-05T01:18:55Z,0.545,359385
longc,2020-11-05T01:18:55Z,0.454,359385
write-ins,2020-11-05T01:18:55Z,0,359385
herrera_beutlerj,2020-11-05T01:41:54Z,0.546,359914
longc,2020-11-05T01:41:54Z,0.454,359914
write-ins,2020-11-05T01:41:54Z,0,359914
herrera_beutlerj,2020-11-05T01:49:02Z,0.548,361472
longc,2020-11-05T01:49:02Z,0.452,361472
write-ins,2020-11-05T01:49:02Z,0,361472
herrera_beutlerj,2020-11-05T04:32:46Z,0.551,368107
longc,2020-11-05T04:32:46Z,0.448,368107
write-ins,2020-11-05T04:32:46Z,0,368107
herrera_beutlerj,2020-11-05T21:34:40Z,0.552,368398
longc,2020-11-05T21:34:40Z,0.448,368398
write-ins,2020-11-05T21:34:40Z,0,368398
herrera_beutlerj,2020-11-05T21:55:39Z,0.552,368652
longc,2020-11-05T21:55:39Z,0.448,368652
write-ins,2020-11-05T21:55:39Z,0,368652
herrera_beutlerj,2020-11-06T01:05:40Z,0.552,369316
longc,2020-11-06T01:05:40Z,0.448,369316
write-ins,2020-11-06T01:05:40Z,0,369316
herrera_beutlerj,2020-11-06T01:15:39Z,0.552,369695
longc,2020-11-06T01:15:39Z,0.448,369695
write-ins,2020-11-06T01:15:39Z,0,369695
herrera_beutlerj,2020-11-06T01:56:38Z,0.558,389619
longc,2020-11-06T01:56:38Z,0.442,389619
write-ins,2020-11-06T01:56:38Z,0,389619
herrera_beutlerj,2020-11-06T02:38:39Z,0.56,392807
longc,2020-11-06T02:38:39Z,0.44,392807
write-ins,2020-11-06T02:38:39Z,0,392807
herrera_beutlerj,2020-11-07T00:25:40Z,0.56,394077
longc,2020-11-07T00:25:40Z,0.44,394077
write-ins,2020-11-07T00:25:40Z,0,394077
herrera_beutlerj,2020-11-07T01:26:40Z,0.564,409060
longc,2020-11-07T01:26:40Z,0.436,409060
write-ins,2020-11-07T01:26:40Z,0,409060
herrera_beutlerj,2020-11-07T02:20:42Z,0.565,409350
longc,2020-11-07T02:20:42Z,0.435,409350
write-ins,2020-11-07T02:20:42Z,0,409350
herrera_beutlerj,2020-11-07T03:09:40Z,0.564,409565
longc,2020-11-07T03:09:40Z,0.436,409565
write-ins,2020-11-07T03:09:40Z,0,409565
herrera_beutlerj,2020-11-08T00:00:48Z,0.565,409755
longc,2020-11-08T00:00:48Z,0.435,409755
write-ins,2020-11-08T00:00:48Z,0,409755
herrera_beutlerj,2020-11-10T00:11:42Z,0.565,409935
longc,2020-11-10T00:11:42Z,0.435,409935
write-ins,2020-11-10T00:11:42Z,0,409935
herrera_beutlerj,2020-11-10T00:31:44Z,0.565,410072
longc,2020-11-10T00:31:44Z,0.435,410072
write-ins,2020-11-10T00:31:44Z,0,410072
herrera_beutlerj,2020-11-10T00:49:40Z,0.565,410444
longc,2020-11-10T00:49:40Z,0.435,410444
write-ins,2020-11-10T00:49:40Z,0,410444
herrera_beutlerj,2020-11-10T01:04:44Z,0.565,411628
longc,2020-11-10T01:04:44Z,0.435,411628
write-ins,2020-11-10T01:04:44Z,0,411628
herrera_beutlerj,2020-11-10T01:14:40Z,0.565,412094
longc,2020-11-10T01:14:40Z,0.435,412094
write-ins,2020-11-10T01:14:40Z,0,412094
herrera_beutlerj,2020-11-10T01:52:41Z,0.565,412287
longc,2020-11-10T01:52:41Z,0.435,412287
write-ins,2020-11-10T01:52:41Z,0,412287
herrera_beutlerj,2020-11-11T00:03:56Z,0.565,412513
longc,2020-11-11T00:03:56Z,0.435,412513
write-ins,2020-11-11T00:03:56Z,0,412513
herrera_beutlerj,2020-11-11T00:45:49Z,0.565,412649
longc,2020-11-11T00:45:49Z,0.435,412649
write-ins,2020-11-11T00:45:49Z,0,412649
herrera_beutlerj,2020-11-11T00:51:47Z,0.565,413796
