CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
anderson-52137,2020-12-03T19:19:11.940Z,41892,0,0
mullet-51227,2020-12-03T19:19:11.940Z,41949,0,0
