CANDIDATE,Timestamp,VOTE_SHARES,VOTES
culpl,2020-11-04T10:02:44Z,0,0
insleej,2020-11-04T10:02:44Z,0,0
write-ins,2020-11-04T10:02:44Z,0,0
culpl,2020-11-04T04:08:33Z,0.688,4186
insleej,2020-11-04T04:08:33Z,0.306,4186
write-ins,2020-11-04T04:08:33Z,0.005,4186
culpl,2020-11-04T04:11:47Z,0.704,7659
insleej,2020-11-04T04:11:47Z,0.293,7659
write-ins,2020-11-04T04:11:47Z,0.003,7659
culpl,2020-11-04T04:19:06Z,0.558,37160
insleej,2020-11-04T04:19:06Z,0.439,37160
write-ins,2020-11-04T04:19:06Z,0.002,37160
culpl,2020-11-04T04:19:42Z,0.445,172091
insleej,2020-11-04T04:19:42Z,0.554,172091
write-ins,2020-11-04T04:19:42Z,0.001,172091
culpl,2020-11-04T04:21:15Z,0.448,173433
insleej,2020-11-04T04:21:15Z,0.552,173433
write-ins,2020-11-04T04:21:15Z,0.001,173433
culpl,2020-11-04T04:21:56Z,0.461,205922
insleej,2020-11-04T04:21:56Z,0.538,205922
write-ins,2020-11-04T04:21:56Z,0.001,205922
culpl,2020-11-04T04:22:28Z,0.377,2465541
insleej,2020-11-04T04:22:28Z,0.622,2465541
write-ins,2020-11-04T04:22:28Z,0,2465541
culpl,2020-11-04T04:22:59Z,0.379,2475017
insleej,2020-11-04T04:22:59Z,0.621,2475017
write-ins,2020-11-04T04:22:59Z,0,2475017
culpl,2020-11-04T04:24:49Z,0.379,2475037
insleej,2020-11-04T04:24:49Z,0.621,2475037
write-ins,2020-11-04T04:24:49Z,0,2475037
culpl,2020-11-04T04:25:49Z,0.379,2481118
insleej,2020-11-04T04:25:49Z,0.621,2481118
write-ins,2020-11-04T04:25:49Z,0,2481118
culpl,2020-11-04T04:26:10Z,0.379,2481263
insleej,2020-11-04T04:26:10Z,0.621,2481263
write-ins,2020-11-04T04:26:10Z,0,2481263
culpl,2020-11-04T04:27:34Z,0.38,2490988
insleej,2020-11-04T04:27:34Z,0.62,2490988
write-ins,2020-11-04T04:27:34Z,0,2490988
culpl,2020-11-04T04:28:27Z,0.38,2491043
insleej,2020-11-04T04:28:27Z,0.62,2491043
write-ins,2020-11-04T04:28:27Z,0,2491043
culpl,2020-11-04T04:28:53Z,0.382,2523992
insleej,2020-11-04T04:28:53Z,0.618,2523992
write-ins,2020-11-04T04:28:53Z,0,2523992
culpl,2020-11-04T04:30:07Z,0.401,3214877
insleej,2020-11-04T04:30:07Z,0.598,3214877
write-ins,2020-11-04T04:30:07Z,0,3214877
culpl,2020-11-04T04:31:31Z,0.401,3214948
insleej,2020-11-04T04:31:31Z,0.598,3214948
write-ins,2020-11-04T04:31:31Z,0,3214948
culpl,2020-11-04T04:32:14Z,0.405,3288753
insleej,2020-11-04T04:32:14Z,0.595,3288753
write-ins,2020-11-04T04:32:14Z,0,3288753
